0.5304784014312215 0.6675186669903108 0.5000442027087982 0.5000045748107302 0.4996453064569808 0.500002016213005 0.5001334975188237 
0.7733520087921399 0.0168189857483421 0.49977930339138027 0.5000123946967968 0.500109129528922 0.5000723932505436 0.5001340834224707 
0.6593912802566608 0.6811059127535719 0.4997248168307786 0.5000309578323379 0.4999580066923917 0.5001459908572592 0.5000293193702827 
0.8201134059451956 0.9307600225125026 0.5004564298851814 0.49998001332590203 0.5001184962869473 0.5001384588405865 0.4998318552361614 
0.8712733190498992 0.9996338940654645 0.500057347474098 0.5000425766025417 0.4996540516435296 0.5002325583985477 0.5001334975188237 
0.9725952822181123 0.9610823741260618 0.499726848731669 0.5002422300321502 0.4999646087414636 0.5001776336263737 0.5000103451033049 
0.29455583381947936 0.9610823741260618 0.499726848731669 0.5002340777650754 0.499973380131903 0.5001180306522317 0.5001338378563684 
0.23825254915810862 0.9999999999778635 0.5000513733449662 0.5004327072165744 0.4999861948820921 0.5001539040796946 0.49934554353989974 
0.6778806195528334 0.7527651159917613 0.49971343982958893 0.5001900155045876 0.49997219481643407 0.5000726865667268 0.49998910647473843 
0.9882561784874163 0.9849394584558762 0.49971522262621854 0.4999854810076502 0.4999729218541125 0.5000683003082079 0.4998573071573947 
0.5823469134952888 0.8030420997728389 0.499710940476002 0.5000127921923013 0.4999650208319643 0.5002984541866188 0.5000333593151303 
0.47598619068515324 0.08129638457659086 0.49972461755098957 0.5000268646985586 0.499975331804623 0.5002352170462955 0.500135897163927 
0.5212157835177231 0.016857360239877606 0.49971798716327664 0.5000123946967968 0.49991615973016035 0.5000722606816352 0.5001709963354721 
0.9953074871291587 0.06556619790204948 0.49971464386989367 0.49991254135755764 0.49998343734489337 0.5000516570335659 0.5000536706090544 
0.06769896794293595 0.9278498024608356 0.5000528465875622 0.4999963300290814 0.4999581710628082 0.5000804738485032 0.49966501174185174 
0.9812264177479997 0.9999986433572573 0.4995909670729086 0.49976568339662103 0.49958548230447997 0.5999842862706924 0.6001297832652652 
0.8310539273514879 0.9990517567304776 0.49971317293955714 0.4995883991878125 0.5002463368916045 0.5000813097886282 0.49970055652557743 
0.7114564901851871 0.0016352074777817686 0.5000528101266253 0.5000190108786 0.500109129528922 0.5000723932505436 0.5001340834224707 
0.26820548571135855 0.9596314984028567 0.49972517271426853 0.49991834292666615 0.49997499547450164 0.5001535375343874 0.4997431391282808 
0.6833440259423126 0.623605291085974 0.49976499073282654 0.5000334763768151 0.49997595591886723 0.500097695990379 0.5001333597622308 
0.5967419508282086 0.12474236617650164 0.49972551806647525 0.5000342803745829 0.4999835371686732 0.5002352591260965 0.5001285610440337 
0.6045313418022816 0.8063551152288624 0.499719038965892 0.49998471884797485 0.49996920293878727 0.5000511084183057 0.5000543734733613 
0.9997362655880769 0.999998707320872 0.5003743563100893 0.49976570255413144 0.49959386068541833 0.599984397088671 0.6004743427171232 
0.40833174459749444 0.05514531242781581 0.4996884542621014 0.5000060997112 0.4996435566052578 0.5000081176797613 0.5001331724352557 
0.9787009516464917 0.9999999999736695 0.5004203096468144 0.49976570096477607 0.5001249679523673 0.5999843887410732 0.6004743427171232 
0.7778729579964423 0.7042323006749912 0.4997112028727266 0.5001742435315665 0.49997586804923894 0.5002976151436691 0.4999940575166024 
0.7475043943150486 0.9806749613654787 0.5004564298851814 0.4999834936893025 0.5001184962869473 0.5001381297579516 0.5001360175273818 
0.7458156827723788 0.9808343335328642 0.5003862531637883 0.4996367056897046 0.5000106399831264 0.5001528692537257 0.5000279861748815 
0.9348059078492087 0.7631841706744052 0.4996366298818254 0.4998492924679475 0.4999535130457021 0.5001523006065611 0.5000104948342224 
0.5964556118574255 0.11546001205033346 0.5003959339631399 0.5002277155710133 0.4999774458000835 0.5001523511766515 0.4998596268201924 
0.38879957919675745 0.16424894134094126 0.4996189025721816 0.5002377146311817 0.5000113418170361 0.5001777040594421 0.5000336553234741 
0.9836423379582879 0.9794594750221309 0.4997248168307786 0.5000309578323379 0.4999581483425483 0.5001459908572592 0.5000307836786183 
0.3554520325313674 0.11691800936521549 0.50004286835225 0.4996266052529052 0.49995812211839724 0.500077411065071 0.4996743185956113 
0.7803732811558104 0.7315513374990469 0.4997179866754721 0.5002294941855377 0.49991726259927943 0.5001757225817752 0.49983408247271677 
0.23624189101216142 0.990663485208309 0.4998768613168557 0.5002351848597104 0.5000086838678838 0.5000503991011496 0.5002126769916672 
6.138083401476877E-13 0.7213777842453795 0.5000575650616403 0.49961365972157495 0.4999764034552065 0.5000809987135731 0.5001306341608893 
0.23624189101216142 0.990663485208309 0.4998768613168557 0.5002351848597104 0.5000086838678838 0.5000503991011496 0.5002126769916672 
0.3921186365289515 0.773635618774908 0.4997227070844346 0.499998224209822 0.4999621796014518 0.5002089080955283 0.500023711338836 
0.6833440259423126 0.1327055690554505 0.49976499073282654 0.5000334763768151 0.49997595591886723 0.5000924661127713 0.5001584307736044 
0.7022969757154823 0.5944774951965083 0.49971742702461736 0.5000089340428759 0.49997586804923894 0.5000999309772841 0.5001367069140223 
0.7280840958752288 0.753427985461953 0.49971344718962946 0.5000214223592256 0.5001392704860572 0.5002152087728067 0.4998350103656111 
0.6320728137981367 0.6898736832777878 0.5003702756364977 0.5002261033225607 0.49997691457124466 0.5000521137038908 0.49968643424635695 
0.4710296895079393 0.08129638457659086 0.4996950599556985 0.5000268646985586 0.499975331804623 0.5002338813891406 0.500135897163927 
0.36355176915152515 0.0044452895581068574 0.50004286835225 0.4996393712813733 0.49995893048117473 0.500073302086253 0.49967584298440526 
0.9546852791148667 0.9990517567304776 0.49971317293955714 0.4995883991878125 0.5002241808377778 0.5000808109670993 0.4996545337578244 
0.9354847552881421 0.0016352074777817686 0.5000567613609623 0.5000190108786 0.5001172746641895 0.5000763002800984 0.5001340834224707 
0.9987785644886656 1.5539981884179745E-5 0.49971522262621854 0.5000337727607201 0.4999728938489591 0.5000731027451882 0.4998573071573947 
0.6104563387429612 0.6581379215130627 0.5000365842041025 0.5002269588593578 0.49995382673241384 0.5001529169661721 0.5000255738649796 
0.38592129853043705 0.9986095007229497 0.49962005028725087 0.5002384044586518 0.5000113418170361 0.5001777040594421 0.5000205650669984 
